index,opened,closed,active,net_closed
2023-01-01,0,0,62,0
2023-01-02,0,0,62,0
2023-01-03,1,1,62,1
2023-01-04,0,0,62,1
2023-01-05,28,0,90,1
2023-01-06,0,1,89,2
2023-01-07,0,0,89,2
2023-01-08,0,0,89,2
2023-01-09,2,1,90,3
2023-01-10,2,2,90,5
2023-01-11,0,0,90,5
2023-01-12,0,1,89,6
2023-01-13,3,0,92,6
2023-01-14,0,0,92,6
2023-01-15,0,0,92,6
2023-01-16,0,0,92,6
2023-01-17,0,2,90,8
2023-01-18,6,0,96,8
2023-01-19,0,2,94,10
2023-01-20,5,2,97,12
2023-01-21,0,0,97,12
2023-01-22,0,0,97,12
2023-01-23,0,2,95,14
2023-01-24,0,1,94,15
2023-01-25,3,0,97,15
2023-01-26,3,1,99,16
2023-01-27,1,2,98,18
2023-01-28,0,0,98,18
2023-01-29,1,0,99,18
2023-01-30,0,1,98,19
2023-01-31,0,0,98,19
2023-02-01,0,2,96,21
2023-02-02,0,0,96,21
2023-02-03,1,0,97,21
2023-02-04,1,1,97,22
2023-02-05,0,0,97,22
2023-02-06,0,1,96,23
2023-02-07,2,3,95,26
2023-02-08,1,1,95,27
2023-02-09,0,1,94,28
2023-02-10,3,0,97,28
2023-02-11,0,0,97,28
2023-02-12,0,0,97,28
2023-02-13,1,1,97,29
2023-02-14,7,0,104,29
2023-02-15,3,0,107,29
2023-02-16,3,1,109,30
2023-02-17,4,7,106,37
2023-02-18,0,0,106,37
2023-02-19,9,0,115,37
2023-02-20,6,5,116,42
2023-02-21,3,0,119,42
2023-02-22,2,3,118,45
2023-02-23,0,1,117,46
2023-02-24,0,0,117,46
2023-02-25,0,0,117,46
2023-02-26,0,0,117,46
2023-02-27,0,3,114,49
2023-02-28,0,0,114,49
2023-03-01,0,2,112,51
2023-03-02,0,3,109,54
2023-03-03,0,0,109,54
2023-03-04,0,0,109,54
2023-03-05,0,0,109,54
2023-03-06,1,1,109,55
2023-03-07,0,28,81,83
2023-03-08,8,3,86,86
2023-03-09,103,2,187,88
2023-03-10,25,0,212,88
2023-03-11,35,0,247,88
2023-03-12,16,0,263,88
2023-03-13,1,0,264,88
2023-03-14,1,1,264,89
2023-03-15,7,0,271,89
2023-03-16,6,2,275,91
2023-03-17,1,3,273,94
2023-03-18,0,0,273,94
2023-03-19,0,0,273,94
2023-03-20,25,0,298,94
2023-03-21,6,0,304,94
2023-03-22,2,0,306,94
2023-03-23,1,0,307,94
2023-03-24,0,0,307,94
2023-03-25,0,0,307,94
2023-03-26,0,0,307,94
2023-03-27,0,0,307,94
2023-03-28,13,13,307,107
2023-03-29,0,0,307,107
2023-03-30,4,0,311,107
2023-03-31,8,10,309,117
2023-04-01,0,0,309,117
2023-04-02,0,0,309,117
2023-04-03,0,0,309,117
2023-04-04,4,0,313,117
2023-04-05,8,15,306,132
2023-04-06,0,0,306,132
2023-04-07,1,0,307,132
2023-04-08,11,10,308,142
2023-04-09,0,0,308,142
2023-04-10,0,2,306,144
2023-04-11,1,2,305,146
2023-04-12,5,0,310,146
2023-04-13,0,0,310,146
2023-04-14,0,2,308,148
2023-04-15,0,1,307,149
2023-04-16,0,0,307,149
2023-04-17,0,0,307,149
2023-04-18,0,0,307,149
2023-04-19,0,0,307,149
2023-04-20,1,0,308,149
2023-04-21,1,1,308,150
2023-04-22,0,0,308,150
2023-04-23,0,0,308,150
2023-04-24,1,1,308,151
2023-04-25,0,2,306,153
2023-04-26,0,1,305,154
2023-04-27,0,11,294,165
2023-04-28,0,6,288,171
2023-04-29,0,1,287,172
2023-04-30,0,1,286,173
2023-05-01,0,0,286,173
2023-05-02,1,5,282,178
2023-05-03,0,0,282,178
2023-05-04,0,2,280,180
2023-05-05,2,0,282,180
2023-05-06,0,0,282,180
2023-05-07,0,0,282,180
2023-05-08,0,4,278,184
2023-05-09,5,1,282,185
2023-05-10,1,0,283,185
2023-05-11,7,0,290,185
2023-05-12,0,6,284,191
2023-05-13,0,0,284,191
2023-05-14,0,0,284,191
2023-05-15,0,2,282,193
2023-05-16,1,1,282,194
2023-05-17,1,1,282,195
2023-05-18,1,1,282,196
2023-05-19,0,0,282,196
2023-05-20,0,0,282,196
2023-05-21,0,0,282,196
2023-05-22,0,7,275,203
2023-05-23,2,1,276,204
2023-05-24,1,8,269,212
2023-05-25,0,0,269,212
2023-05-26,4,0,273,212
2023-05-27,1,0,274,212
2023-05-28,0,0,274,212
2023-05-29,3,0,277,212
2023-05-30,1,3,275,215
2023-05-31,0,2,273,217
2023-06-01,2,0,275,217
2023-06-02,2,1,276,218
2023-06-03,0,0,276,218
2023-06-04,0,0,276,218
2023-06-05,0,0,276,218
2023-06-06,3,5,274,223
2023-06-07,0,1,273,224
2023-06-08,3,0,276,224
2023-06-09,0,0,276,224
2023-06-10,0,0,276,224
2023-06-11,0,0,276,224
2023-06-12,1,0,277,224
2023-06-13,1,9,269,233
2023-06-14,8,0,277,233
2023-06-15,2,0,279,233
2023-06-16,10,5,284,238
2023-06-17,0,1,283,239
2023-06-18,1,0,284,239
2023-06-19,0,0,284,239
2023-06-20,1,0,285,239
2023-06-21,11,8,288,247
2023-06-22,1,2,287,249
2023-06-23,6,0,293,249
2023-06-24,0,0,293,249
2023-06-25,0,1,292,250
2023-06-26,0,0,292,250
2023-06-27,2,0,294,250
2023-06-28,2,0,296,250
2023-06-29,1,0,297,250
2023-06-30,3,0,300,250
2023-07-01,0,0,300,250
2023-07-02,0,0,300,250
2023-07-03,0,0,300,250
2023-07-04,0,0,300,250
2023-07-05,0,5,295,255
2023-07-06,1,7,289,262
2023-07-07,0,0,289,262
2023-07-08,0,0,289,262
2023-07-09,0,0,289,262
2023-07-10,2,4,287,266
2023-07-11,1,0,288,266
2023-07-12,1,0,289,266
2023-07-13,1,0,290,266
2023-07-14,0,0,290,266
2023-07-15,0,0,290,266
2023-07-16,0,0,290,266
2023-07-17,0,0,290,266
2023-07-18,3,0,293,266
2023-07-19,2,7,288,273
2023-07-20,3,2,289,275
2023-07-21,0,0,289,275
2023-07-22,0,0,289,275
2023-07-23,0,0,289,275
2023-07-24,0,0,289,275
2023-07-25,0,0,289,275
2023-07-26,0,0,289,275
2023-07-27,4,0,293,275
2023-07-28,7,0,300,275
2023-07-29,1,0,301,275
2023-07-30,0,0,301,275
2023-07-31,0,0,301,275
2023-08-01,4,2,303,277
2023-08-02,2,6,299,283
2023-08-03,1,1,299,284
2023-08-04,1,0,300,284
2023-08-05,0,0,300,284
2023-08-06,0,0,300,284
2023-08-07,4,0,304,284
2023-08-08,1,0,305,284
2023-08-09,4,13,296,297
2023-08-10,4,0,300,297
2023-08-11,5,0,305,297
2023-08-12,0,0,305,297
2023-08-13,0,0,305,297
2023-08-14,0,0,305,297
2023-08-15,4,0,309,297
2023-08-16,0,3,306,300
2023-08-17,3,5,304,305
2023-08-18,2,0,306,305
2023-08-19,0,0,306,305
2023-08-20,0,0,306,305
2023-08-21,0,0,306,305
2023-08-22,3,0,309,305
2023-08-23,1,3,307,308
2023-08-24,0,0,307,308
2023-08-25,1,1,307,309
2023-08-26,0,0,307,309
2023-08-27,0,0,307,309
2023-08-28,0,0,307,309
2023-08-29,0,1,306,310
2023-08-30,0,0,306,310
2023-08-31,6,0,312,310
2023-09-01,0,0,312,310
2023-09-02,0,0,312,310
2023-09-03,0,0,312,310
2023-09-04,1,0,313,310
2023-09-05,1,1,313,311
2023-09-06,0,9,304,320
2023-09-07,1,0,305,320
2023-09-08,1,1,305,321
2023-09-09,0,0,305,321
2023-09-10,0,0,305,321
2023-09-11,0,4,301,325
2023-09-12,2,1,302,326
2023-09-13,6,0,308,326
2023-09-14,5,0,313,326
2023-09-15,2,1,314,327
2023-09-16,1,0,315,327
2023-09-17,0,0,315,327
2023-09-18,2,2,315,329
2023-09-19,1,3,313,332
2023-09-20,10,2,321,334
2023-09-21,0,1,320,335
2023-09-22,1,0,321,335
2023-09-23,0,0,321,335
2023-09-24,0,0,321,335
2023-09-25,0,0,321,335
2023-09-26,0,0,321,335
2023-09-27,0,4,317,339
2023-09-28,0,3,314,342
2023-09-29,0,1,313,343
2023-09-30,0,0,313,343
2023-10-01,0,0,313,343
2023-10-02,0,0,313,343
2023-10-03,1,2,312,345
2023-10-04,0,0,312,345
2023-10-05,0,0,312,345
2023-10-06,1,2,311,347
2023-10-07,0,0,311,347
2023-10-08,0,0,311,347
2023-10-09,0,0,311,347
2023-10-10,0,11,300,358
2023-10-11,0,0,300,358
2023-10-12,0,1,299,359
2023-10-13,0,0,299,359
2023-10-14,0,0,299,359
2023-10-15,0,0,299,359
2023-10-16,0,0,299,359
2023-10-17,4,3,300,362
2023-10-18,2,0,302,362
2023-10-19,2,4,300,366
2023-10-20,8,0,308,366
2023-10-21,0,0,308,366
2023-10-22,0,0,308,366
2023-10-23,0,0,308,366
2023-10-24,1,0,309,366
2023-10-25,2,0,311,366
2023-10-26,4,0,315,366
2023-10-27,0,0,315,366
2023-10-28,0,0,315,366
2023-10-29,0,56,259,422
2023-10-30,0,0,259,422
2023-10-31,1,0,260,422
2023-11-01,0,1,259,423
2023-11-02,0,3,256,426
2023-11-03,0,0,256,426
2023-11-04,0,0,256,426
2023-11-05,0,0,256,426
2023-11-06,0,1,255,427
2023-11-07,0,0,255,427
2023-11-08,0,0,255,427
2023-11-09,0,0,255,427
2023-11-10,0,0,255,427
2023-11-11,0,0,255,427
2023-11-12,0,0,255,427
2023-11-13,0,0,255,427
2023-11-14,3,4,254,431
2023-11-15,0,0,254,431
2023-11-16,0,0,254,431
2023-11-17,0,0,254,431
2023-11-18,0,0,254,431
2023-11-19,0,4,250,435
2023-11-20,0,8,242,443
2023-11-21,0,0,242,443
2023-11-22,0,3,239,446
2023-11-23,0,0,239,446
2023-11-24,0,0,239,446
2023-11-25,0,0,239,446
2023-11-26,0,0,239,446
2023-11-27,0,1,238,447
2023-11-28,1,0,239,447
2023-11-29,0,1,238,448
2023-11-30,2,0,240,448
2023-12-01,0,0,240,448
2023-12-02,0,0,240,448
2023-12-03,0,0,240,448
2023-12-04,0,0,240,448
2023-12-05,1,21,220,469
2023-12-06,0,0,220,469
2023-12-07,0,0,220,469
2023-12-08,0,0,220,469
2023-12-09,0,0,220,469
2023-12-10,1,0,221,469
2023-12-11,0,0,221,469
2023-12-12,1,0,222,469
2023-12-13,0,0,222,469
2023-12-14,1,1,222,470
2023-12-15,0,0,222,470
2023-12-16,0,0,222,470
2023-12-17,0,0,222,470
2023-12-18,0,1,221,471
2023-12-19,2,0,223,471
2023-12-20,0,32,191,503
2023-12-21,0,6,185,509
2023-12-22,0,0,185,509
2023-12-23,0,0,185,509
2023-12-24,0,0,185,509
2023-12-25,0,0,185,509
2023-12-26,0,0,185,509
2023-12-27,0,2,183,511
2023-12-28,0,0,183,511
2023-12-29,0,0,183,511
2023-12-30,0,0,183,511
2023-12-31,0,0,183,511
