,day_of_week,am_rush_avg,pm_rush_avg,full_day_avg,dataset
0,1,1105.08,4064.213333333333,7639.44,2018 Average
1,2,1210.24,4380.493333333333,8370.266666666666,2018 Average
2,3,1191.72,4240.746666666667,8411.013333333334,2018 Average
3,4,1176.4933333333333,4181.5199999999995,8239.44,2018 Average
4,5,1106.5866666666668,4023.013333333334,8405.199999999999,2018 Average
5,6,531.2133333333334,2616.6266666666666,5986.52,2018 Average
6,0,425.5733333333333,2179.306666666667,4764.706666666667,2018 Average
0,1,568.5288888888889,1980.8400000000001,4024.5638888888893,Average During Restriction
1,2,646.7053140096618,2375.572463768116,4639.932367149759,Average During Restriction
2,3,672.2777777777777,2485.930555555555,4902.347222222222,Average During Restriction
3,4,658.7916666666666,2372.555555555555,4839.166666666667,Average During Restriction
4,5,582.3227777777778,2175.7516666666666,4790.263333333333,Average During Restriction
5,6,350.7916666666667,1947.138888888889,4272.486111111111,Average During Restriction
6,0,306.56637681159424,1771.4307246376811,3750.728115942029,Average During Restriction
0,1,105.85416666666667,234.16666666666666,569.2916666666666,Average During COVID Lockdown
1,2,98.52083333333333,227.6875,543.8333333333334,Average During COVID Lockdown
2,3,96.91666666666667,231.3125,549.375,Average During COVID Lockdown
3,4,95.42222222222222,206.86666666666667,514.1111111111112,Average During COVID Lockdown
4,5,94.0,214.79999999999998,538.8000000000001,Average During COVID Lockdown
5,6,61.06666666666666,141.95555555555555,377.6222222222222,Average During COVID Lockdown
6,0,52.729166666666664,149.875,377.5625,Average During COVID Lockdown
0,1,495.5117845117845,1724.0589225589226,3565.3653198653196,2023 Average w/o Restrictions
1,2,592.6060606060606,2328.126262626263,4493.220538720539,2023 Average w/o Restrictions
2,3,610.4284511784512,2384.5622895622896,4634.835858585859,2023 Average w/o Restrictions
3,4,618.1957671957672,2334.8518518518517,4691.824074074074,2023 Average w/o Restrictions
4,5,538.7484126984126,2011.7148148148146,4508.179894179894,2023 Average w/o Restrictions
5,6,350.1563492063492,1918.731746031746,4255.743650793651,2023 Average w/o Restrictions
6,0,256.85016835016836,1504.8131313131314,3163.6329966329963,2023 Average w/o Restrictions
